country	address
AT	4 Gewerbestraße, Obertrum am See, 5162
AT	Gluandistraße 7, Vandans, 6773
AT	122 Angerlweg, Sankt Koloman, 5423
AT	42 Breiten, Thiersee
AT	Mühlbach 79, 4864, Attersee am Attersee
AT	Remsach 1, Bad Gastein, 5640
AT	Friedmanngasse 35, Wien, 1160, Austria
AT	Johann-Teufel-Gasse 17, Wien
AT	31 Weißheimstraße, Heimschuh, Austria
AT	Bichling 207, Westendorf
AT	Leinpaumgasse 19, St. Pölten
AT	Neudeggergasse 13 1080 Wien
AT	12 Rötzer Straße, 8111, Gratwein-Straßengel, Austria
AT	Kasinostraße 18 Hausleiten
AT	12 Quellenweg Neuhofen an der Krems
AT	13 Webergasse Kitzbühel
AT	2 Eichenweg, Wundschuh, 8142
AT	Falkenweg 10, Premstätten, 8141
AT	Pruggererberg 173, 8965, Michaelerberg-Pruggern, Austria
AT	Marienweg 17, Griffen, 9112
AT	Hornweg 8, St. Johann in Tirol
AT	Hammerbachstraße 8 Puchenau 4048
AT	Rosenweg 29, 9141, Eberndorf
AT	7e Leberackerweg Graz
AT	4 Sonnenweg, Hohenwarth-Mühlbach a.M., 3473
AT	49 Seeufer-Landesstraße, Finkenstein am Faaker See, Austria
AT	Sonnenweg 10, 4144, Oberkappel
AT	Linden 4, Laakirchen, 4663
AT	Pater-Theodor-Wurz-Straße 6 3841 Windigsteig
AT	Simmerlach 135 Irschen 9781
AT	18 Kleine Steinstraße, Eichgraben, 3032
AT	Betriebsstraße 4, Rohrbach an der Gölsen, 3163, Austria
AT	2 Am Sonnenhang Althofen 9330
AT	8 Hugo Wolf-Gasse, Mureck
AT	Grabersdorf 43 8342 Gnas Austria
AT	Dontgasse 2 Wien
AT	32 Unterhaus, 9871, Seeboden am Millstätter See, Austria
AT	Wetzelsdorf 6, 8504, Stainz, Austria
AT	Feldgasse 36, 7141, Podersdorf am See
AT	Hauptstraße 41 Seeham
AT	Tafernerstraße 30, Villach, Austria
AT	22 Ebentaler Straße, 9020, Klagenfurt am Wörthersee
AT	Stiftstraße 9, St. Florian
AT	66 Hermann-Gmeiner-Straße, Imst
AT	Dorf-Au 67, Rabenstein an der Pielach, 3203
AT	1 Edelprinz Waidhofen an der Thaya-Land
AT	34 Waidhofner Straße, Weyer, 3335
AT	113 Anton Neubauer-Gasse Neufeld an der Leitha
AT	20 Bahnhofstraße, Natters, Austria
AT	20 Hauptstraße, Weng im Innkreis
AT	Gipfl 12b, Bichlbach
AT	36 Wohnpark Ager, Lenzing
AT	8 Hermanngasse Wien Austria
AT	Lenneisgasse 9, Wien, 1140
AT	Blühnbachstraße 41 Werfen
AT	33 Björnsongasse 1130 Wien Austria
AT	Sackgasse 28, Gössendorf, 8077, Austria
AT	Schmalegg 5, Aurach bei Kitzbühel
AT	Lötzweg 17b, 6500, Landeck
AT	Hütteldorfer Straße 80 1140 Wien Austria
AT	3 Bachgasse, Mödling
AT	11 Aufeldstraße, Böheimkirchen, Austria
AT	469 Gaberhöhe, 8462, Gamlitz
AT	Unterleiten 34 Litzelsdorf 7532
AT	8 Pertassekweg, Graz, 8042
AT	34 Karl-Mauracher-Weg, Fügen
AT	Hüttfeldstraße 53, 6345, Kössen
AT	Schmiedhöfl 9, Maria Alm am Steinernen Meer, 5761
AT	Hauptstraße 1a Grafenwörth 3484
AT	106C Ferdinand-Wedenig-Straße, Klagenfurt am Wörthersee
AT	1 Johann-Krist-Straße, Horn, 3580
AT	26 Steiermärker Straße, Kirchdorf an der Krems, Austria
AT	59 Blaiken 6351 Scheffau am Wilden Kaiser
AT	Poststraße 32, Behamberg
AT	4 Parkgasse, 2264, Jedenspeigen
AT	13 Schloßberg, 9372, Eberstein
AT	11 Kenedinger Straße, 4720, Neumarkt im Hausruckkreis
AT	31 Pramaweg, 6353, Going am Wilden Kaiser, Austria
AT	21 Gartenstraße, Sieghartskirchen
AT	1 Haslach, 4853, Steinbach am Attersee
AT	Hohlweggasse 35, 1030, Wien
AT	3j Krakauschatten, Krakau, Austria
AT	Wiesenweg 3, St. Peter am Wimberg
AT	1 Wenzelskirchenweg, Wartberg ob der Aist
AT	Unteres Pfarrertal 304, 5571, Mariapfarr
AT	Tombach 63, 8544, Sankt Martin im Sulmtal
AT	Cranachstraße 5a 6020 Innsbruck
AT	35 Rechberg, 9135, Eisenkappel-Vellach
AT	Griesleithengasse 6, Gloggnitz, 2640
AT	73 Vorau, 5152, Dorfbeuern, Austria
AT	Luckenweg 3, 6165, Telfes im Stubai
AT	128 Obervellach, Obervellach
AT	Madlenerweg 21, Rankweil
AT	7 Überfuhrweg Bergheim 5101
AT	Oberkirchen 30 Hollenstein an der Ybbs
AT	Henselstraße 26, Klagenfurt am Wörthersee, 9020
AT	13 Lützowgasse Wien 1140
AT	Oberlebing 24, Allerheiligen im Mühlkreis
AT	Ruderstallgassen 3, Gilgenberg am Weilhart
AT	2 Brunnengasse, Klosterneuburg, 3400
AT	10a Mondseerstraße, 5204, Straßwalchen, Austria
AT	12a Rudolf von Eichthal-Straße, Eisenstadt, 7000
AT	16 Grüner Weg, 9360, Friesach
AT	Neustift am Hartberg 10, Aspangberg-St. Peter, 2870
AT	Höhenstraße 21, Tulbing, Austria
AT	Pertitschach 69, 9074, Keutschach am See
AT	Payergasse 5, Klagenfurt am Wörthersee, 9020, Austria
AT	3 Eichengasse, 2193, Wilfersdorf
AT	Faunastraße 86, Graz, 8053
AT	Gerbergasse 18, Stockerau
AT	12 Urfahr Leiben 3652
AT	Sonnleithengasse 321, Ulrichskirchen-Schleinbach, 2123
AT	11 Hintere Gasse, Kematen in Tirol, Austria
AT	Bergstraße 52, 4542, Nußbach, Austria
AT	32 Armschlag, Sallingberg, 3525, Austria
AT	Stifterstraße 13, Kremsmünster, Austria
AT	Obere Au 18, Bad Wimsbach-Neydharting, Austria
AT	55 Edt, Bad Goisern am Hallstättersee, 4822
AT	Eugenia 31a, 3943, Schrems
AT	Kampichl 89a, Zöbern, 2851
AT	39 Ramperstorffergasse, Wien
AT	5 Straße III, Trausdorf an der Wulka
AT	Buchenberg 3, 8551, Wies
AT	Neusiedler Straße 27, 2231, Strasshof an der Nordbahn, Austria
AT	Sankt-Nikolaus-Gasse 18, Innsbruck, Austria
AT	9 Waldweg, Grafenstein
AT	Am Sonnenhang 5, Teufenbach-Katsch
AT	Maria Laach am Jauerling 18, 3643, Maria Laach am Jauerling, Austria
AT	9 Dr.Oswin-Moro-Straße, Villach, 9500, Austria
AT	10 Haslhof, St. Veit im Mühlkreis
AT	Wiesenweg 8, Rohrbach an der Lafnitz, Austria
AT	Höflein 7, Ottensheim
AT	Trenkgasse 65, Eggendorf
AT	Fichtenweg 6, Leobendorf, Austria
AT	3a St. Andrä 9974 Prägraten am Großvenediger
AT	43c Leitringer Straße Wagna
AT	79 Außerlitzstraße Schruns
AT	Ragofenweg 1, Weitensfeld im Gurktal, 9344
AT	Stadlweg 3 Groß-Enzersdorf
AT	122 Neudorf an der Mur, Gabersdorf
AT	5 Sankt Johann im Rosental, Feistritz im Rosental
AT	Enzersfelder Straße 44 Großebersdorf Austria
AT	21 Weidach, 6130, Schwaz
AT	Kirchstraße 14, 6323, Bad Häring
AT	25 Oberlebing, 4320, Allerheiligen im Mühlkreis, Austria
AT	2 Karnersiedlung, Sankt Barbara im Mürztal
AT	Bozner Straße 6, Hall in Tirol
AT	394 Kirchen Oberau 6311 Wildschönau
AT	Schratteneck 8, Waldzell
AT	9 Rosengasse Sitzenberg-Reidling
AT	Wolfbühl 448 Sulzberg 6934
AT	188 Rauchwart, Rauchwart, 7535
AT	3 Gartenstraße, Mischendorf, Austria
AT	14 Annabichler Straße Klagenfurt am Wörthersee
AT	18 Hochfeld 4755 Zell an der Pram
AT	3a Untere Bachzeile, Großkrut, Austria
AT	56 Husslstraße, Schwaz
AT	22 Carl Zwilling-Gasse Mödling
AT	Edenluß 1a, Linz
AT	171 Lind im Drautal, Kleblach-Lind
AT	60 Linzer Straße, Wien
AT	14 Paßhammergasse Krems an der Donau 3500 Austria
AT	Anton-Rauch-Straße 2, Innsbruck
AT	Dorf 7, Hartkirchen
AT	Schulsiedlung 21, Bruck an der Mur, Austria
AT	Schöcklstraße 49, Sankt Radegund bei Graz, 8061
AT	Schöneben 10, Mürzzuschlag
AT	19 Wiesenweg Steinbachtal, 1140, Wien
AT	Franz-Asenbauer-Gasse 49, Wien, 1230
AT	Primesberg 12 Bad Goisern am Hallstättersee 4822 Austria
AT	Kirchgasse 1, 9560, Feldkirchen in Kärnten
AT	Feistritzweg 4 Birkfeld
AT	24 Rieding, Wolfsberg
AT	Anzengruberstraße 3 Wien
AT	29 Leopold Schön-Straße, Ebreichsdorf
AT	15 Pulverturmweg, 6370, Kitzbühel
AT	Sportplatzweg 15, Roppen, 6426, Austria
AT	19 Valentinhaft Munderfing Austria
AT	70 Schlatten, St. Jakob im Rosental
AT	Wiener Straße 42, 7051, Großhöflein
AT	28 Laserzweg Dölsach
AT	17 Schönaustraße, Faistenau
AT	18 Geierschlag, Liebenau, 4252, Austria
AT	11 Urreiting, Sankt Johann im Pongau, Austria
AT	17 Schwabendörfl Pressbaum
AT	17 Neustiftgasse, Prellenkirchen
AT	47 Markusstraße, Mistelbach
AT	Bernreiterplatz 13, Wien, 1210
AT	Schleiferweg 3, Wiener Neustadt
AT	17 Herrenriedsiedlung, 6845, Hohenems
AT	40 Verditzer Straße, Treffen am Ossiacher See
AT	Satzgasse 29, Großhöflein
AT	Holz 20, Wängle, 6610
AT	Dr. Rudolf Klafsky-Straße 48 2500 Baden Austria
AT	Hauptstraße 20, 5112, Lamprechtshausen
AT	61 Parschluger Straße, 8605, Kapfenberg
AT	358 Sommersbergseestraße, Bad Aussee
AT	11 Racking, Pyhra
AT	22 Lindet, Taiskirchen im Innkreis
AT	Neugasteig 32, Neustift im Stubaital, 6167, Austria
AT	633 Eisenstädter Straße, Neufeld an der Leitha
AT	21 Mitterdorf an der Raab, 8181, Mitterdorf an der Raab
AT	Unterrain 8, 6167, Neustift im Stubaital
AT	Flachsweg 6 Zwischenwasser
AT	Stifterweg 13, Frankenburg am Hausruck, 4873, Austria
AT	6 Alpengartenstraße, Wien, Austria
AT	Hackhofergasse 13 Graz
AT	Sonnenfeld 40, 4594, Grünburg
AT	25 Badstraße, Straßburg
AT	21 Schrickerstraße, Mistelbach, 2130, Austria
AT	Langegasse 42, Felixdorf, 2603
AT	23 Dimlingstraße, Thaya, 3830
AT	180 Soisgegend, 3204, Kirchberg an der Pielach
AT	Webergasse 23, Wien
AT	Grundfeldgasse 4, Oberwaltersdorf
AT	11 Achstraße, Fußach, 6972, Austria
AT	3 Lindenweg 3353 Seitenstetten
AT	Eschenweg 4 9972 Virgen
AT	162 Leitersdorf im Raabtal, Feldbach, 8330
AT	Langwiesweg 1, Pinsdorf
AT	Siebererstraße 3 6020 Innsbruck
AT	Neubaugasse 1 7041 Wulkaprodersdorf Austria
AT	Seckau 115 Seckau
AT	Riedgasse 6, Ternitz, Austria
AT	55b Holzheimer Straße, Leonding, 4060
AT	27 Ried, Westendorf
AT	Melkergasse 16b, Traiskirchen, 2514
AT	Rebstockgasse 27, 2440, Gramatneusiedl
AT	24 Brunnwiesengasse, Mitterndorf an der Fischa
AT	Rimplergasse 6, Wien
AT	14e Lindauer Straße, Hörbranz, 6912
AT	14 Poltisgasse, 6833, Klaus, Austria
AT	Westsiedlung 38 Antiesenhofen Austria
AT	Brandstetterstraße 19, Bruck an der Mur
AT	Grafenberg 87, Straning-Grafenberg
AT	Niederland 72, 5091, Unken, Austria
AT	Rupert Gugg-Straße 1, 5280, Braunau am Inn
AT	Oberort 76, 2130, Mistelbach
AT	35 Voitsdorf, Ried im Traunkreis, 4551
AT	43 Wilhelm Exner-Gasse Deutsch-Wagram 2232
AT	Am Haidenfeld 1, 8184, Anger
AT	6 Gipfl, 6621, Bichlbach
AT	1 Praschweg Hallein 5400
AT	Neubaugasse 46, 7301, Deutschkreutz
AT	126 Martinstraße, Klosterneuburg
AT	2a Waldstraße, Schiedlberg, 4521, Austria
AT	97 Bichling, Westendorf, Austria
AT	104 Mayerlehen Seekirchen am Wallersee
AT	30b Ugendorf Sankt Margarethen bei Knittelfeld
AT	1 Siedlung Badhaus, Kitzbühel, Austria
AT	Untere Hochstraße 16a, Rinn, 6074, Austria
AT	24 Weimarer Straße, Wien
AT	Josef Weglstraße 60, Sieghartskirchen
AT	Niemtalstraße 14, Weissenbach an der Triesting, Austria
AT	37 Reinprechtspölla, Burgschleinitz-Kühnring, 3713
AT	Lauchseeweg 27, Fieberbrunn
AT	Graschnitzstraße 42, Sankt Marein im Mürztal, 8641
AT	Voglweg 7, 4910, Ried im Innkreis
AT	Znaimerstraße 47, Retz, 2070, Austria
AT	33 Putznsiedlung Behamberg 4441
AT	Neufeld 37 Roppen
AT	Seeblick 39 Feldkirchen in Kärnten
AT	14 Feldgasse, 7222, Rohrbach bei Mattersburg
AT	49 Hernsteiner Straße, 2560, Berndorf, Austria
AT	Welten, Weltenberg 36, 8383, Sankt Martin an der Raab
AT	62 Bahnstraße Ulrichskirchen-Schleinbach 2123
AT	Franz Rumpler-Straße 9, Klosterneuburg, Austria
AT	65 Hohenbrugg an der Raab Fehring
AT	Stelzhamerstraße 7 Schörfling am Attersee
AT	129 Haugschlag, Haugschlag, 3874
AT	10 Alois-Schrott-Straße 6020 Innsbruck
AT	5 F.-Schubert-Straße, Andorf, Austria
AT	Huberstraße 18 6200 Jenbach
AT	14 Wagnesweg, Graz, Austria
AT	Globasnitz 93 9142 Globasnitz
AT	Steinbruchweg 6, 2410, Hainburg a.d. Donau
AT	259 Altenberg Sankt Johann in der Haide Austria
AT	5 Vorderer Sierner, Aschach an der Donau, Austria
AT	Tschudigasse 23, Wien
AT	Eggendorferstraße 15, 2604, Theresienfeld
AT	2 Eduard-Haas-Weg, St. Martin im Mühlkreis
AT	Dürnberg 66, 4100, Ottensheim
AT	Dr. Grimschitz Straße 7, 9062, Moosburg
AT	64 Hörtendorfer Straße, Klagenfurt am Wörthersee, 9020
AT	Forchackerweg 7c, Haiming, Austria
AT	29 Kirschblütenweg, Neusiedl am See
AT	Leopold Figl-Straße 10, 2460, Bruck an der Leitha
AT	Dollinger-Gewerbegebiet 61, Tarrenz
AT	7 Kleinalpe Geistthal-Södingberg
AT	Raiffeisenstraße 24, Bludenz, Austria
AT	1a Einöd, Michaelerberg-Pruggern, Austria
AT	24 Hart, 8732, Seckau, Austria
AT	10 Pramerdorf, Geiersberg
AT	Josef-Hager-Straße 10, Oberndorf in Tirol
AT	8 Bachgasse, Neulengbach
AT	Anningerstraße 26, Sollenau, Austria
AT	18 Mannagettagasse, Mödling
AT	85 Berchtesgadner Straße, Salzburg, 5020
AT	Oberbergenstraße 8, Wolfau, 7412
AT	Salzburger Straße 27 Schwanenstadt
AT	Nebelberg 34, Nebelberg, Austria
AT	21 Kupetzstraße, Gablitz
AT	116 Hauptstraße, Frankenau-Unterpullendorf, 7452
AT	4A Kollburggasse, 1160, Wien
AT	Leumühle 27, Pupping
AT	Gartenstraße 1, Hohenau an der March, Austria
AT	113 Sierninger Straße, 4400, Steyr
AT	Waltenbergergasse 37 Wien
AT	Achenkirch, Achenkirch
AT	St. Lorenzen 156 Sankt Georgen am Kreischberg Austria
AT	Mitterbach 13, 8616, Gasen
AT	7a Wallstraße, 6971, Hard, Austria
AT	39 Schwarzer Weg, Kottingbrunn
AT	Sankt Lorenz 96, St. Lorenz, 5310, Austria
AT	3 Kollwitzstraße, Leonding, Austria
AT	37d Kelchsau-Unterdorf, Hopfgarten im Brixental
AT	31 Untere Hauptstraße, Wulkaprodersdorf
AT	26 Sulzegg Sankt Veit in der Südsteiermark Austria
AT	Feldgasse 41, 3130, Herzogenburg
AT	15b Joseph Haydn-Gasse, Traiskirchen, 2514
AT	Feldkirchner Straße 126, Seiersberg-Pirka, 8055
AT	13 Schöffelgasse, Wien, 1180
AT	27 Maisgasse 3133 Traismauer
AT	1 Berndobler Straße, Taufkirchen an der Pram
AT	119 Prein an der Rax, 2651, Reichenau an der Rax
AT	100 Ernsting, 5121, Ostermiething
AT	4 Schmidtgasse, Baden
AT	Ort 1a Traboch Austria
AT	57a Untergreith, 8160, Mitterdorf an der Raab
AT	5 Jungbergstraße, Gloggnitz, Austria
AT	Weikertschlag an der Thaya 31, 3823, Raabs an der Thaya
AT	Anzing, Würmla, 3042
AT	60 Hauptstraße Sankt Andrä am Zicksee Austria
AT	22 Th. Körner Straße Heidenreichstein
AT	15 Presslgraben, Langenlois, Austria
AT	13 Kaltenwasserweg Voitsberg Austria
AT	Blumenweg 8 Ludesch 6713
AT	140 Töschling, Techelsberg am Wörther See
AT	3 Hirschgasse, Linz
AT	Schnaidt 18, St. Johann am Walde
AT	22 Lerchenstraße, Bad Hall
AT	620b Wilbinger, Bezau, Austria
AT	Bogenhofen 71, St. Peter am Hart
AT	15 Lerchenweg Altenberg bei Linz 4203
AT	Grillparzerstraße 7 Amstetten 3300
AT	4 Am Ziegelwerk, Zistersdorf
AT	21 Kaning-Angerlweg, Radenthein
AT	Nisslweg 5 Fügen 6263
AT	53 Hieflauer Straße, Eisenerz, 8790, Austria
AT	21a Werkstraße, Bürs, 6706
AT	33 Zettereier Straße, 9065, Ebenthal in Kärnten, Austria
AT	Ortsstraße 65, 2331, Vösendorf, Austria
AT	Sillian 1h Sillian
AT	Schulstraße 31, Aschach an der Steyr
AT	Grafenweg 1, Lustenau
AT	5 Eisenberg, Krumau am Kamp
AT	Pulkauerstraße 12 Eggenburg
AT	Radlach 25, Steinfeld
AT	20 Berggasse, Asperhofen, 3041
AT	Oed Aigenstraße 76a, Gänserndorf
AT	13 Bleichergasse Wien
AT	42 Unterort, Hollabrunn
AT	177 Markt 5441 Abtenau
AT	4 Rilkeweg, Gallneukirchen, 4210
AT	Schießstattgasse 104, Stockerau, Austria
AT	83 Göltschach, Maria Rain
AT	7 Jan-Mikkenie-Straße, Niederhollabrunn, 2004
AT	Aschaustraße 38 Koppl
AT	520 Achenkirch, Achenkirch, 6215
AT	Märzenstraße 28, Stumm, 6275
AT	Fliegerschulweg 13, Gmunden, Austria
AT	9 Thayastraße, Schweiggers, 3931, Austria
AT	9 Oberarzing, St. Leonhard bei Freistadt
AT	99a Hochbergstraße, Forchtenstein
AT	65 Kammerbach, Yspertal
AT	Pottendorfer Straße 36, Wien
AT	Rakounigstraße 72 9112 Griffen
AT	12 Mühlreith 4870 Vöcklamarkt
AT	41 Hausruckedt, Ottnang am Hausruck
AT	6 Am Tischlerberg, 4613, Buchkirchen
AT	Hochheide 14 4202 Hellmonsödt
AT	92 Goggendorf, 3714, Sitzendorf an der Schmida
AT	20 Schloßparksiedlung, Enzersdorf an der Fischa, 2433, Austria
AT	Oberleibnig 109 St. Johann im Walde 9952
AT	Innsbrucker Bundesstraße 95 Salzburg 5020
AT	8 Welzergasse Baden
AT	46 Wagmeisterstraße, 3300, Amstetten
AT	Oberstorcha 116 Kirchberg an der Raab 8324 Austria
AT	Schmiedgutstraße 37, Bad Aussee, 8990, Austria
AT	7 Kapfenstein Kapfenstein
AT	Klöch 103, 8493, Klöch
AT	Ringstraße 59 Götzis 6840 Austria
AT	6 Anton Bruckner-Gasse, Mistelbach
AT	56a Unterdorf, Lohnsburg am Kobernaußerwald
AT	Primelweg 1, Deutschlandsberg, 8530
AT	Thien 25, Gnas
AT	Pogöriacher Straße 145 9500 Villach
AT	39 Sonnleiten Euratsfeld
AT	Einfangweg 14, Kirchberg in Tirol
AT	4a Gleichenbach Hollenthon
AT	23 Sankt Bartlmä, Eibiswald, 8552, Austria
AT	Nörning 44a, Ebersdorf, 8273
AT	4 Weissachstraße, 6330, Kufstein, Austria
AT	Brand 468, Schwarzenberg
AT	10 Hauptstraße, 8755, Sankt Peter ob Judenburg
AT	32 Eichensiedlung, Eugendorf
AT	Schützengasse 1, 4240, Freistadt
AT	102 Hinterstoder Hinterstoder 4573
AT	Schönberg 46, Bad St. Leonhard im Lavanttal, 9462
AT	Ottenthal 150 Ottenthal 2163
AT	41 Haslach Stams
AT	Richard-Zach-Gasse 33, Graz, 8045, Austria
AT	Lungitz 62 4223 Katsdorf
AT	160 Mitterneuwald Aspangberg-St. Peter
AT	Bahnhofstraße 30 Bürmoos
AT	174 Mitterfladnitz Eichkögl
AT	28 Rabenfeld, 4391, Waldhausen im Strudengau, Austria
AT	WK-Straße 5, Guntramsdorf
AT	Lindenweg 5, 8130, Frohnleiten
AT	32 Michaelbeuern Straße, Moosdorf
AT	27 Gutensham, 4925, Pramet
AT	Brunner Hauptstraße 8, 2721, Bad Fischau-Brunn, Austria
AT	7 Fischergasse Terfens Austria
AT	Scheibenbergstraße 88 Hauskirchen Austria
AT	17 Ossiachberg Steindorf am Ossiacher See
AT	3 Hellersiedlung, Neumarkt an der Ybbs
AT	9 Sackgasse, St. Andrä-Wördern
AT	16 Ringstraße, Aschach an der Steyr, 4421
AT	Gallenberg 2, Altheim
AT	5 Am Hang 5324 Faistenau Austria
AT	Mistelbacherstraße 3, Wilfersdorf
AT	22 Mausfall, Hollabrunn
AT	Griesmühlgasse 145 2640 Enzenreith
AT	Fiziastraße 6 8041 Graz
AT	Föhrenweg 59 Fulpmes
AT	Oberholzstraße 18, Engerwitzdorf
AT	Vöcklaberg 56 Pinsdorf 4812
AT	79 Weidfeldstraße, Traun, Austria
AT	1 Peintenweg, Radenthein
AT	Urschastraße 13, 8063, Eggersdorf bei Graz
AT	57 Palmersbachweg, 6460, Imst, Austria
AT	34 Am Heiligenstein, Langenlois
AT	Bahnhofbichl 10, Fieberbrunn, 6391
AT	3 Im Dorf, Hollabrunn
AT	30 Hinterwindau Westendorf
AT	Linakstraße Thal
AT	14 Bismarckstraße, Fürstenfeld, 8280
AT	84 Hauptstraße, Frankenau-Unterpullendorf, 7452
AT	19 Moos, St. Veit in Defereggen, 9962, Austria
AT	Hoschweg 15, Graz
AT	3 Gartenstraße, 3910, Zwettl-Niederösterreich
AT	Pölten 34 8493 Klöch Austria
AT	40 Sylvester-Jordan-Straße, Axams
AT	58 Meidlinger Hauptstraße 1120 Wien
AT	Ziegelfeldstraße 5, 3352, St. Peter in der Au
AT	3a Badeseestraße, Feldkirchen an der Donau, Austria
AT	18c Hochgasse, Steinbach an der Steyr
AT	14 Außergasse, Jerzens, Austria
AT	17 Hohlweg, Klagenfurt am Wörthersee
AT	Narzissenweg 3, Klagenfurt am Wörthersee, 9020
AT	Franz-Schubert-Straße 11 Deutschlandsberg 8530
AT	4d Löwenzahnweg, 4623, Gunskirchen
AT	15 St. Antoniusweg, Ischgl
AT	15c Karl Zanger-Straße, 6067, Absam
AT	28 Obergiem, Feldbach
AT	9 Obermoosweg, Spielberg
AT	Raimundstraße 12, 4614, Marchtrenk, Austria
AT	57 Roggendorf, Röschitz, 3730
AT	32 Krichbaumgasse, Wien, 1120, Austria
AT	Wurzrainweg 11, Hopfgarten im Brixental
AT	22 Kampichl 2871 Zöbern
AT	Bachstraße 7, Drasenhofen
AT	Steindorf 32, 8142, Dobl-Zwaring, Austria
AT	Unterwald 38, Hüttenberg
AT	Eichholzstraße 4, Bregenz
AT	4 Hofmanngasse, Wien
AT	3 Schaufelbergstraße, 5710, Kaprun
AT	33 Vorstadt, Oberwölz
AT	30 Wolfenreith, 3122, Bergern im Dunkelsteinerwald
AT	16 Bahnstraße, Engelhartstetten
AT	Hofhaymer-Allee 40 5020 Salzburg Austria
AT	13 Ober-Steinabrunn, Grabern, 2042, Austria
AT	13 Wieselburger Straße, 3243, St. Leonhard am Forst, Austria
AT	Krippstraße 9, 6067, Absam
AT	11 Hügelweg, Groß-Enzersdorf, 2301
AT	Schulstraße 26 Hofkirchen an der Trattnach
AT	30 Dr. Karl-Renner-Gasse, Kottingbrunn, 2542
AT	12 Kaiser-Franz-Josef-Kai, Graz, Austria
AT	Hauptstraße 78, Angern an der March
AT	14 Ahornstraße, Anif
AT	Radetzkystraße, Hohenems
AT	Neuhofen 11, 5204, Straßwalchen
AT	292 Andreas-Hofer-Straße, Seefeld in Tirol, 6100
AT	20 Gößl, Grundlsee
AT	11 Sonnwiesen Straße 5, Ferndorf
AT	Au 36, Koblach, 6842, Austria
AT	Auerspergstraße 41, Salzburg, 5020
AT	4 Pretulstraße, 8680, Mürzzuschlag
AT	Hinterleitenweg 19, Kaprun
AT	Kickenau 21, 4320, Perg
AT	8a Setzweg Frauental an der Laßnitz 8523
AT	6 Hauptstraße, Admont, Austria
AT	Franz Schubert-Straße 50 Großweikersdorf
AT	136 Wiener Straße, 3400, Klosterneuburg, Austria
AT	16 Dr. Franz Thomas-Straße, 4810, Gmunden
AT	48 Schachadorf, Ried im Traunkreis, Austria
AT	Färbergasse 19, 3150, Wilhelmsburg
AT	33 Ungarstraße, 2410, Hainburg a.d. Donau
AT	Erzherzog-Johann-Straße 20, Sankt Marein im Mürztal
AT	Losensteinleiten 9a, Wolfern
AT	27 Eitzendorf, Neustift im Mühlkreis, 4143
AT	Landstraße 10, Ried im Zillertal, 6273
AT	20 Am Schloßgrund, Bärnbach, 8572
AT	146 Haidhofstraße, Baden
AT	8 Am Gries, 3500, Senftenberg
AT	Weitersfelden 65, Weitersfelden, Austria
AT	Leitersdorf 32, Bad Waltersdorf
AT	Johann Rosskopfgasse 15, Angern an der March
AT	Hauptstraße 243, Hausbrunn, Austria
AT	6 Akazienweg, Grafenstein, Austria
AT	Krömerweg 4a Zirl 6170
AT	Harter Ring 119 Enzenreith
AT	11 Bachäcker, 7361, Nikitsch
AT	Bahnhofstraße 39, Marchtrenk
AT	In der Bruck 1, Hohenberg
AT	Primar Angerer-Straße 3, Reutte, 6600
AT	Glanz 28 Ferndorf
AT	Sellrain 149a Sellrain
AT	Wachtelweg 2, 9400, Wolfsberg, Austria
AT	Ruinenweg 1 Teufenbach-Katsch
AT	St. Georgen-Straße 9, Birkfeld
AT	Pembaurstraße 37 Innsbruck
AT	17 Dr. Josef Bayer-Gasse, Herzogenburg
AT	222b Pettneu am Arlberg Pettneu am Arlberg Austria
AT	3 Schmittenstraße Zell am See 5700
AT	181 Naintsch, Anger
AT	Krüseweg 20, Absam
AT	58a Pfanghofweg, 8045, Graz
AT	Kirchdorferstraße 13, Grünburg
AT	28a Margarethner Straße, Enzersdorf an der Fischa
AT	Drygalskiweg 7, Wien, Austria
AT	Spörbichl 35, Windhaag bei Freistadt
AT	41 Größgstötten, 4251, Sandl, Austria
AT	Kaltenbacher Landstraße 1 Kaltenbach
AT	Paminagasse 99, Wien
AT	Obersulz 154, Sulz im Weinviertel
AT	Alatseeweg 4, Vils
AT	32 Wörterberg, Wörterberg, Austria
AT	Edisonstraße 4 Linz
AT	6 An der Lucken 2344 Maria Enzersdorf
AT	Lackenschlößl 21, Saalfelden am Steinernen Meer, 5760
AT	Kellerwaldgasse 5, 2384, Breitenfurt bei Wien
AT	10 Lackergraben 4562 Steinbach am Ziehberg
AT	Mützens 1, Mühlbachl
AT	130 Stubalpenstraße, 8720, Knittelfeld
AT	Dorf 15, Kirchberg ob der Donau
AT	4 Oberdorf, 4931, Mettmach
AT	2 Klausen, 9911, Assling
AT	Stammersdorfer Straße 20, Kappel am Krappfeld
AT	Neuböckweg 17, Graz
AT	Kottaun, 2093, Geras
AT	13 Viktor Adler-Straße, Ebergassing
AT	6 Weißenhofgasse, Graz, Austria
AT	14 Markt, Putzleinsdorf
AT	26 Saaßstraße, Aschach an der Steyr
AT	4 Feldgasse, Reisenberg
AT	307 An der Bahn, Alberndorf im Pulkautal, 2054
AT	Traungauergasse 10a, Graz
AT	Hatting 22 St. Marienkirchen am Hausruck
AT	Waldweg 13, Hollabrunn
AT	Weniggleinz 17, Wettmannstätten
