country	address
RO	29 Str. Musat, VOLUNTARI
RO	Str. Recoltei 22, PLOIESTI, Romania
RO	28 Str. Plaiesilor, PLOIESTI
RO	11A Str. Alunis, SINAIA
RO	Str. Ciprian Porumbescu 1, PLOIESTI
RO	5 Str. Ostasilor PLOIESTI Romania
RO	25B Str. Vlad Tepes, PLOIESTI, Romania
RO	Str. Fructelor 2, PLOIESTI
RO	53 Sos. Pipera, VOLUNTARI
RO	1 Str. Murelor, PLOIESTI
RO	Str. Spatari 28, PLOIESTI
RO	Str. Popa Farcas 35, PLOIESTI
RO	22 Str. Oituz, PLOIESTI
RO	Str. Nicolae Iorga 44A, OTOPENI, Romania
RO	Str. Santierului 4, PLOIESTI
RO	36 Str. Transilvaniei, PLOIESTI
RO	18 Str. Soimului, PLOIESTI
RO	28 B-dul. Bucuresti, PLOIESTI
RO	101 Str. Tarcaului, PLOIESTI
RO	Str. Brazdei 29, PLOIESTI
RO	36 Str. Munteniei, PLOIESTI
RO	261 Str. Marasti, PLOIESTI
RO	66 Str. Romana, PLOIESTI
RO	4 Str. Sever Axente, PLOIESTI
RO	19 Str. 1 Mai, OTOPENI
RO	9 Str. Bujorului, CHITILA
RO	Str. Brazdei 14, PLOIESTI
RO	Str. Lacramioarei 2 PLOIESTI
RO	Str. Calimani 127, PLOIESTI
RO	20 Str. Gageni PLOIESTI
RO	12 Str. Vasile Parvan, CHITILA
RO	40 Str. Popa Farcas, PLOIESTI
RO	Str. Rafov 107 PLOIESTI
RO	7 Str. 9 Mai, OTOPENI
RO	Str. Rosiori 22, PLOIESTI, Romania
RO	Str. Fortunei 22, PLOIESTI, Romania
RO	3 Str. 9 Mai, OTOPENI
RO	10A Str. Margaritului, PLOIESTI, Romania
RO	37 Str. Musat VOLUNTARI
RO	13 Str. Decebal, PLOIESTI, Romania
RO	Str. Berzei 41, PLOIESTI
RO	7 Str. Cerbului, SINAIA
RO	Str. George Enescu 24, SINAIA
RO	Str. Industriei 74, PLOIESTI, Romania
RO	Str. Soimului 1 PLOIESTI Romania
RO	15 Str. Plopilor, PLOIESTI
RO	7 Str. Dorului, PLOIESTI
RO	Str. Eugen Jebeleanu 7A, VOLUNTARI
RO	26 Str. Fierarilor PLOIESTI
RO	Str. Victoriei 17, PLOIESTI
RO	Str. Furnica 47, SINAIA
RO	Str. Miron Costin 17, PLOIESTI, Romania
RO	70 Str. Nicopole, PLOIESTI
RO	12 Str. Crisan, CHITILA
RO	20 Str. Bustenari, PLOIESTI
RO	Str. Gheorghe Doja 23, PLOIESTI
RO	34 Str. Armasi, PLOIESTI
RO	164 Str. Republicii, PLOIESTI, Romania
RO	Str. Podetului 7, PLOIESTI
RO	4A Str. Margaritului, PLOIESTI
RO	13 Str. Zugravului, PLOIESTI
RO	23 Drumul Odaii, OTOPENI
RO	22 Str. Veronica Micle, PLOIESTI
RO	55A Str. Miron Costin, PLOIESTI
RO	Str. Romana 47B PLOIESTI
RO	14 Str. Belgrad, OTOPENI, Romania
RO	2 Str. Rozelor, PLOIESTI
RO	Str. Erou Necunoscut 19, PLOIESTI
RO	B-dul. Bucuresti 1 PLOIESTI
RO	Str. Codrii Cosminului 9, PLOIESTI
RO	Str. Alexandru Cel Bun 6, PLOIESTI
RO	6 Str. Luca Arbore, PLOIESTI
RO	Str. Marasti 142, PLOIESTI
RO	340 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	1 Aleea Bartesti, SINAIA
RO	Str. Vintileanca 19, PLOIESTI
RO	3 Str. Agriselor, PLOIESTI
RO	Str. Baicoi 32 PLOIESTI
RO	Str. Oituz 32, PLOIESTI
RO	Str. Eugen Jebeleanu 36, VOLUNTARI
RO	4 Str. Pescarus PLOIESTI
RO	Str. Ana Ipatescu 7, PLOIESTI
RO	Str. Hanibal 4, PLOIESTI
RO	Str. Arges 31, OTOPENI
RO	Str. Rosiori 32, PLOIESTI
RO	Str. Panselelor 3, SINAIA, Romania
RO	Str. Ciresoaia 25, PLOIESTI
RO	Str. Bogdan Petriceicu Hasdeu 27B, PLOIESTI
RO	190 Str. Mircea cel Batran, PLOIESTI
RO	Str. Lapusna 2, PLOIESTI, Romania
RO	146 Str. 23 August, OTOPENI
RO	Str. Ion Luca Caragiale 65, PLOIESTI
RO	Str. 13 Septembrie 25A, PLOIESTI
RO	Str. Pictor Rozentval 38 PLOIESTI Romania
RO	1E Str. Dorna, PLOIESTI
RO	Str. Graurului 9 PLOIESTI Romania
RO	Str. Daciei 19, PLOIESTI
RO	4A Str. Prof.Dr.Ghe. Marinescu, PLOIESTI
RO	Str. Razoare 15, PLOIESTI
RO	36 Str. Albinei, PLOIESTI
RO	Str. Vasile Lucaciu 18A PLOIESTI
RO	185 Str. Rudului, PLOIESTI, Romania
RO	4 Str. Pictor Iscovescu, PLOIESTI
RO	1A Str. Lobacevschi, PLOIESTI
RO	23 Str. Vornicul Beldiman, PLOIESTI, Romania
RO	9 Str. Ferme E, OTOPENI
RO	1 Str. Diaconu Coresi PLOIESTI Romania
RO	Str. Cap. Av. Popescu Ciocanel 9 PLOIESTI
RO	Str. Trei Ierarhi 4, PLOIESTI
RO	Str. Leului 9 PLOIESTI
RO	Str. Transilvaniei 44, PLOIESTI
RO	410 Str. Marasti PLOIESTI
RO	Str. Alexandru Ioan Cuza 21, CHITILA
RO	15 Str. Vioarei PLOIESTI Romania
RO	Str. Ion Rusu Sirianu 7, PLOIESTI
RO	9 Str. Vasile Alecsandri, CHITILA
RO	Str. Vrancei 16, PLOIESTI, Romania
RO	26 Str. Campului, OTOPENI, Romania
RO	Str. Rudului 150, PLOIESTI
RO	26 Str. Vasile Parvan, CHITILA
RO	3 C Str. Crisan, PLOIESTI
RO	3 Str. Zgarburei, SINAIA
RO	17 Str. Plugarilor, PLOIESTI
RO	10 Str. Grigore Alexandrescu PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 42B, PLOIESTI
RO	Str. 8 Martie 5, PLOIESTI
RO	6 Str. Vasile Goldis, PLOIESTI, Romania
RO	3 Str. Piata Libertatii, SINAIA, Romania
RO	Str. Diligentei 21 PLOIESTI
RO	9 Intr. Caminului Cultural OTOPENI
RO	22 Str. Spatari, PLOIESTI, Romania
RO	Str. Marasti 36, OTOPENI
RO	19 Str. Praga, PLOIESTI
RO	Str. Caisului 3, PLOIESTI
RO	Str. Industriei 95, PLOIESTI
RO	9 Str. Floare De Cais, OTOPENI
RO	Str. Furnica 54, SINAIA
RO	Str. Orzari 18, PLOIESTI
RO	8A Str. Sofia OTOPENI
RO	2A Str. Levantica, PLOIESTI
RO	Str. Amzei 81, PLOIESTI
RO	Str. August Triboniu Laurian 18 PLOIESTI
RO	Drumul Bisericii 42 L, VOLUNTARI, Romania
RO	40 Str. Dreptatii, PLOIESTI, Romania
RO	Str. Pomilor. 24 PLOIESTI
RO	Str. Cicero 13, PLOIESTI
RO	Str. Rudului 244, PLOIESTI, Romania
RO	28 Str. Nicolae Titulescu, PLOIESTI
RO	1 Str. Gheorghe Titeica, PLOIESTI
RO	Str. Brazdei 23, PLOIESTI
RO	250 Str. Marasti, PLOIESTI
RO	Str. 8 Martie 28, PLOIESTI
RO	Str. Standardului 25, PLOIESTI
RO	1 Str. Flacara, PLOIESTI
RO	Calea Bucuresti 25, SINAIA, Romania
RO	Str. Moreni 5, PLOIESTI
RO	Drumul Negru 24, VOLUNTARI
RO	21 Str. Bicaz, PLOIESTI
RO	Str. Panselelor 8, SINAIA
RO	13 Str. Walter Maracineanu, SINAIA
RO	95 Str. Veniamin Costache, PLOIESTI
RO	8 Str. I.I.C. Bratianu, OTOPENI
RO	8 Str. Mugurilor, PLOIESTI
RO	B-dul. Bucuresti 25, PLOIESTI
RO	Str. Cap. Dumitrescu Traian 77, PLOIESTI
RO	Str. Mihai Bravu 177, PLOIESTI
RO	14 Str. Aosta, SINAIA
RO	Str. Marfurilor 6-7, PLOIESTI
RO	Str. Plaiesilor 18 PLOIESTI
RO	Str. Eufrosin Poteca 10, PLOIESTI
RO	Str. Grigore Alexandrescu 8, PLOIESTI
RO	Str. George Cosbuc 12B CHITILA
RO	Str. Micsunelelor 18, PLOIESTI
RO	2A Str. Scolii, OTOPENI
RO	10 Str. Cuza Voda, PLOIESTI, Romania
RO	22B Str. Traian Vuia, OTOPENI
RO	Str. Zefirului 16A, PLOIESTI
RO	44 Str. Casin, PLOIESTI
RO	1 Str. Cercelus, PLOIESTI
RO	55 Sos. Pipera, VOLUNTARI, Romania
RO	92 Str. Erou Iancu Nicolae, VOLUNTARI
RO	6 Intr. Rucar, PLOIESTI
RO	34 Str. Scaieni PLOIESTI
RO	71 Str. Natiunii, PLOIESTI
RO	6B Str. 9 Mai, OTOPENI
RO	3-5 Str. Poligonului, PLOIESTI
RO	Intr. Macesului 4B, OTOPENI
RO	Str. Primaverii 22, PLOIESTI
RO	Calea Bucurestilor 103, OTOPENI, Romania
RO	3 Str. Macesului, PLOIESTI
RO	Str. Lastunilor 3A, SINAIA
RO	39 Str. Ion Luca Caragiale, OTOPENI
RO	11 Str. Lucernei, PLOIESTI
RO	Str. 1 Mai 58, OTOPENI, Romania
RO	Str. Nicolae Simache 5, PLOIESTI
RO	Str. Lastunilor 3, SINAIA
RO	13 Str. Buna Vestire, PLOIESTI
RO	5 Str. Maramures, OTOPENI
RO	18 Str. Margaritarului, OTOPENI
RO	24 Str. Stejarului PLOIESTI
RO	Str. Cezar Bolliac 15, PLOIESTI
RO	Str. Duzilor 130 CHITILA
RO	Str. Petre Nebulescu 22C, PLOIESTI
RO	Str. Rudului 224, PLOIESTI
RO	Str. Oituz 30, OTOPENI, Romania
RO	22 Str. Walter Maracineanu, SINAIA
RO	13 Str. Soveja PLOIESTI
RO	44 B-dul. Ferdinand, SINAIA
RO	83 Str. Aurel Vlaicu, CHITILA
RO	Str. Vintileanca 12, PLOIESTI
RO	17 Str. Padurii, PLOIESTI
RO	1 Str. Dunarii, PLOIESTI, Romania
RO	15 Str. Iulius Fucic PLOIESTI
RO	Str. Taninului 24, PLOIESTI
RO	Str. Standardului 32, PLOIESTI
RO	15B Str. Brazdei, PLOIESTI
RO	Str. Aosta 8A, SINAIA
RO	6A Str. Mircea Cel Batran PLOIESTI
RO	Str. Oituz 71, OTOPENI
RO	Str. Pietrarilor 2A PLOIESTI Romania
RO	Str. Garoafelor 10, PLOIESTI
RO	125 Str. 23 August, OTOPENI
RO	Str. Duzilor 85, CHITILA
RO	Str. Anul 1907 44, PLOIESTI
RO	Str. Margaritarului 7, OTOPENI
RO	Sos. Banatului 6, CHITILA
RO	Str. Negru Voda 49, PLOIESTI
RO	Str. Trandafirilor 8, PLOIESTI
RO	60 Str. Ana Ipatescu, PLOIESTI, Romania
RO	6 Str. BIsericii, OTOPENI
RO	Str. Merculului 24, PLOIESTI, Romania
RO	200 Calea Bucurestilor, OTOPENI
RO	Str. Pictor Rozentval 57, PLOIESTI
RO	44 Str. Mircea Cel Batran, PLOIESTI
RO	Str. Gheorghe Doja 102-104, PLOIESTI
RO	2 Str. Schiorilor SINAIA
RO	Aleea Romanesti 2, PLOIESTI, Romania
RO	Str. Munteniei 8, PLOIESTI
RO	Str. Constantei 12, PLOIESTI
RO	Str. Traian 70, PLOIESTI, Romania
RO	Str.  Pictor Rosenthal 6, PLOIESTI
RO	Str. Fagului 12, PLOIESTI
RO	Str. Bradetului 14, PLOIESTI, Romania
RO	19 Str. Clopotari, PLOIESTI
RO	25 Str. Zinelor, PLOIESTI
RO	Str. Crasmaritelor 33, PLOIESTI
RO	Str. Gageni 105A, PLOIESTI
RO	Str. Buna Vestire 33, PLOIESTI
RO	38 Str. Arcului, PLOIESTI
RO	3 Str. Persani, PLOIESTI
RO	32A Str. Bratocea, PLOIESTI
RO	Str. Sabinelor 6, PLOIESTI
RO	5 Str. Privighetorilor SINAIA Romania
RO	57 Str. Vasile Lupu PLOIESTI Romania
RO	12 Str. Drumul Negru, VOLUNTARI
RO	B-dul. Republicii 30, SINAIA
RO	25 Str. Nucilor, PLOIESTI
RO	Str. Furnica 18, SINAIA
RO	9 Sos. Banatului, CHITILA
RO	Str. Horia Closca si Crisan 27, SINAIA
RO	9 Aleea Profesorilor PLOIESTI
RO	Str. Temisana 57, PLOIESTI
RO	Str. Dimitrie Bolintineanu 66, PLOIESTI, Romania
RO	Str. Ana Ipatescu 74, PLOIESTI
RO	15 Str. Casariei SINAIA
RO	Serban Ion 47C, VOLUNTARI
RO	Str. Turturelelor 1, SINAIA
RO	Str. Praga 1, PLOIESTI
RO	B-dul. Republicii 21, PLOIESTI, Romania
RO	32B Str. Tudor Vladimirescu, OTOPENI, Romania
RO	29 Str. Petre Ispirescu, OTOPENI, Romania
RO	Str. Mihail Kogalniceanu 25A, SINAIA
RO	2 Aleea Arnauti, PLOIESTI
RO	Str. Matei Basarab 3, OTOPENI
RO	13 Str. Radu Cel Mare PLOIESTI
RO	Str. Arcasi 26, PLOIESTI, Romania
RO	Str. Tinerimii 50 PLOIESTI
RO	Str. Traian 1, PLOIESTI
RO	41 Str. Cezar Bolliac PLOIESTI
RO	12 Str. Traian Savulescu, PLOIESTI
RO	Str. Alba Iulia 98, PLOIESTI, Romania
RO	10A Str. Dezrobirii, PLOIESTI
RO	Str. Putna 78, PLOIESTI
RO	9 Str. Cernica, PLOIESTI
RO	Str. Craitelor 2B, OTOPENI
RO	Str. Anul 1907 14, PLOIESTI
RO	1A Str. Mile Constantin, PLOIESTI
RO	38 Str. Alexandru Cel Bun, PLOIESTI
RO	Str. Horei 2, PLOIESTI
RO	Str. Radu De La Afumati 5 PLOIESTI
RO	Str. Rahovei 17, PLOIESTI
RO	Str. Dorului 13, PLOIESTI
RO	8 Calea Bucuresti, SINAIA
RO	176 Str. Marasti, PLOIESTI
RO	Str. Leului 5, PLOIESTI
RO	3 Sos. Banatului, CHITILA
RO	Str. Petre Negulescu 7, PLOIESTI
RO	2 Str. Traian Vuia, PLOIESTI
RO	Str. 23 August 135 OTOPENI
RO	Str. Gheorghe Grigore Cantacuzino 159, PLOIESTI
RO	23 Str. Temisana, PLOIESTI
RO	Aleea Vitioarei 6, PLOIESTI, Romania
RO	12 Sos. Banatului, CHITILA
RO	3A Str. Jupiter, PLOIESTI
RO	17 Str. 8 Martie, PLOIESTI
RO	Str. Faurari 7, PLOIESTI
RO	16 Str. Soimului, SINAIA
RO	Str. Barbu Delavrancea 16, PLOIESTI
RO	4 Str. Gheorghe Titeica PLOIESTI
RO	2 Str. Gheorghe Sincai, SINAIA
RO	Str. Tarcaului 7 PLOIESTI
RO	Str. Luminisului 15, PLOIESTI
RO	13 Str. I.G.Duca, OTOPENI
RO	Str. Petre Ispirescu 5, OTOPENI
RO	Str. Industriei 100, PLOIESTI
RO	45 Str. Banesti, PLOIESTI
RO	35 Str. Nicopole, PLOIESTI
RO	Str. Doctor Gheorghe Petrescu 46, PLOIESTI
RO	29 Str. Rodica, VOLUNTARI
RO	50A Str. Trandafirilor, PLOIESTI
RO	35B Str. Pictor Iscovescu, PLOIESTI, Romania
RO	53 Str. Pictor Iscovescu, PLOIESTI
RO	Str. Colinei 39, PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 42, PLOIESTI
RO	Str. Kutuzov 4, PLOIESTI
RO	Str. Decebal 48, PLOIESTI
RO	Str. Campului 6 OTOPENI Romania
RO	2 Str. Redutei, PLOIESTI
RO	9 Str. Garlei, PLOIESTI
RO	Str. Dambului 4, PLOIESTI
RO	1 Str. Turnatorului PLOIESTI Romania
RO	Str. Drumul Garii 72, OTOPENI
RO	8 Str. Milcov, PLOIESTI
RO	Str. Arcasi 17, PLOIESTI, Romania
RO	60B Str. Vlad Tepes PLOIESTI
RO	12 Str. Dreptatii PLOIESTI
RO	10 Str. Negurii PLOIESTI
RO	Str. Horia Closca si Crisan 24, SINAIA
RO	Str. Pacuresti 31, PLOIESTI, Romania
RO	25 Str. Ion Creanga, CHITILA
RO	Str. Romana 142, PLOIESTI
RO	14 Str. Baiului, PLOIESTI
RO	Str. Nucilor 1, PLOIESTI
RO	Str. Nichita Stanescu 20, OTOPENI, Romania
RO	Str. Valter Maracineanu 18, PLOIESTI
RO	4 Str. Ploilor, PLOIESTI
RO	Str. Cuza Voda 11, PLOIESTI
RO	35C,D,E,F,37C,D,E Str. Grivita, OTOPENI
RO	21 Str. Matei Basarab PLOIESTI
RO	Str. Nucilor 42-44 PLOIESTI
RO	39 Str. Elevilor PLOIESTI Romania
RO	26 Str. Petru Maior, PLOIESTI
RO	Str. Lugojana 1B, PLOIESTI
RO	64 Str. Gheorghe Doja, PLOIESTI
RO	24 Str. Micsunelelor, PLOIESTI
RO	Str. Cercului 6, PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 212, PLOIESTI
RO	62 Str. Rudului, PLOIESTI
RO	Str. Rahovei 1 PLOIESTI Romania
RO	Str. Furnica 33, SINAIA
RO	Str. Petrolul 87, PLOIESTI
RO	23 Str. Ialomitei, PLOIESTI
RO	1 Str. Eroilor, OTOPENI
RO	4B Str. Rafinorilor, PLOIESTI, Romania
RO	Str. Islazului 49, PLOIESTI, Romania
RO	Str. Cercului 9, PLOIESTI, Romania
RO	Str. Robanesti 4, PLOIESTI
RO	Sos. Banatului 7 CHITILA
RO	Str. Eufrosin Poteca 15 PLOIESTI
RO	52B Str. Marasesti, PLOIESTI
RO	Str. Alexandru Glinca 36, PLOIESTI
RO	Str. Trifoiului 2, PLOIESTI
RO	7 Str. Iasomiei PLOIESTI
RO	22 Str. Horia, PLOIESTI
RO	36 Str. Mircea Cel Batran, PLOIESTI, Romania
RO	Str. Calomfirescu 31 PLOIESTI
RO	1B Str. Neptun, PLOIESTI, Romania
RO	37 Str. Mihai Eminescu, CHITILA
RO	Str. Margaritului 11, PLOIESTI
RO	3 Str. Vanturis, SINAIA, Romania
RO	32 Str. Stegarului, PLOIESTI
RO	56 Str. Vasile Lupu, PLOIESTI, Romania
RO	18 Str. Poetul Anghel, PLOIESTI, Romania
RO	108 Str. Democratiei, PLOIESTI
RO	Str. Buna Vestire 55, PLOIESTI
RO	Str. Trandafirilor 6, SINAIA
RO	Str. Poienitei 34B, PLOIESTI
RO	49 Str. Bustenari, PLOIESTI
RO	Str. Busuiocului 1, PLOIESTI
RO	Sos. Banatului 11, CHITILA
RO	Str. Tunari 26, PLOIESTI
RO	Str. Islazului 28, PLOIESTI
RO	Str. Eugen Jebeleanu 26A, VOLUNTARI
RO	15 Str. Ciresoaia, PLOIESTI
RO	47A Str. Barbu Stirbei, PLOIESTI
RO	Str. Oltului 20, PLOIESTI, Romania
RO	29 Str. Putul Cu Apa Rece, PLOIESTI
RO	Str. Romana 15 PLOIESTI Romania
RO	22B Str. Petre Negulescu, PLOIESTI
RO	Str. Inotesti 26, PLOIESTI, Romania
RO	40 Str. Trandafirilor, PLOIESTI
RO	Str. Rascoalei 1907 15, SINAIA
RO	4 Str. Serg Mateescu, PLOIESTI
RO	Str. Pictor Negulici 2, PLOIESTI
RO	66A Str. 23 August, OTOPENI
RO	Str. Erou Iancu Nicolae 83, VOLUNTARI, Romania
RO	17 Str. Nucetului PLOIESTI
RO	Str. 8 Martie 56, PLOIESTI
RO	8 Str. Petroniu, PLOIESTI
RO	191 Str. 23 August, OTOPENI
RO	Str. Constantin Varga 1 PLOIESTI
RO	Str. Sondelor 10, PLOIESTI
RO	2 Str. Plopilor PLOIESTI
RO	Str. Iulius Fucic 4, PLOIESTI
RO	10 Str. Constantei, PLOIESTI
RO	Str. Pelesului 2, SINAIA
RO	24A Ghita Vlasceanu, VOLUNTARI
RO	Str. Romulus 10, PLOIESTI, Romania
RO	16 Str. General Eremia Grigorescu, PLOIESTI, Romania
RO	28 Str. Dimitrie Bolintineanu PLOIESTI Romania
RO	44B Str. Traian PLOIESTI
RO	11 Str. Dorului PLOIESTI
RO	74 Str. Valeni PLOIESTI Romania
RO	Str. 1 Mai 7, PLOIESTI
RO	Str. Rares Voda 23, PLOIESTI
RO	2 Str. Veniamin Costache, PLOIESTI
RO	2 Str. Petru Musat PLOIESTI
RO	Str. Alexandru Lapusneanu 2, PLOIESTI
RO	167 Str. Mihai Bravu, PLOIESTI
RO	Str. George Baritiu 8, PLOIESTI, Romania
RO	3 Str. Troienilor, PLOIESTI
RO	Str. Lupeni 159, PLOIESTI
RO	Str. Cezar Bolliac 24, PLOIESTI
RO	4 Str. Privighetorilor, OTOPENI
RO	15 Str. Dragos Voda, PLOIESTI
RO	Str. Patriei 25 PLOIESTI
RO	Str. Alexandru Ioan Cuza 38, CHITILA
RO	Str. Prof.Dr.Ghe. Marinescu 22, PLOIESTI
RO	193 Str. 23 August, OTOPENI
RO	57A Str. Pielari PLOIESTI
RO	21 Str. Rafov, PLOIESTI
RO	12 Str. Alba Iulia, PLOIESTI
RO	32 Str. Sinaii, PLOIESTI
RO	69 Str. Valeni, PLOIESTI
RO	5 Str. Alexandru Cel Bun PLOIESTI
RO	Str. Crangului 31 PLOIESTI
RO	15B Str. Cameliei, PLOIESTI, Romania
RO	Str. Mihai Eminescu 26, PLOIESTI
RO	Str. Ferme E 16D OTOPENI Romania
RO	Fdt. Zanoaga 5, SINAIA
RO	102 Str. Victoriei, CHITILA
RO	Str. Florarilor 52, PLOIESTI
RO	Sos. Pipera 29, VOLUNTARI
RO	Str. Matei Basarab 43 PLOIESTI
RO	Str. Veronica Micle 7 PLOIESTI
RO	85T1 Str. Erou Iancu Nicolae, VOLUNTARI
RO	72 Str. Alba Iulia, PLOIESTI, Romania
RO	Str. Crivatului 14, PLOIESTI, Romania
RO	Intr. Sticlarului 2, PLOIESTI
RO	Str. Dreptatii 22, PLOIESTI
RO	Str. 23 August 85, OTOPENI, Romania
RO	4A Str. Diligentei, PLOIESTI
RO	Str. 1 Mai 2,2A.4,4A, OTOPENI
RO	74 Str. Nicolae Titulescu, PLOIESTI, Romania
RO	3 Str. Unirii, PLOIESTI
RO	Str. Dimitrie Bolintineanu 14 PLOIESTI
RO	Str. Tisei 19 PLOIESTI
RO	78 Str. Cap. Dumitrescu Traian, PLOIESTI
RO	Str. Cozia 46, PLOIESTI, Romania
RO	Str. Buna Vestire 55, PLOIESTI
RO	Str. Alexandru Deparateanu 16, PLOIESTI
RO	Str. Dorului 4, PLOIESTI
RO	Str. Poetul Anghel 26, PLOIESTI
RO	2 Str. Maramures, PLOIESTI
RO	35 Str. Sculptori PLOIESTI Romania
RO	Str. Constantin Brezeanu 2E PLOIESTI
RO	Str. Sofia 2A OTOPENI Romania
RO	14 Str. Snagov, PLOIESTI
RO	10A Str. Ghilcos PLOIESTI
RO	Str. Dorobanti 4, PLOIESTI
RO	Str. Ferme A 2, OTOPENI
RO	32 Str. 1 Mai, OTOPENI, Romania
RO	Str. Valeni 22A, PLOIESTI
RO	Str. Postei 1 PLOIESTI
RO	Str. Calimani 59 PLOIESTI
RO	43 Str. Aosta SINAIA
RO	2A B-dul. Bucuresti, PLOIESTI
RO	Str. Cosmesti 34 PLOIESTI Romania
RO	81 Str. Ana Ipatescu, PLOIESTI
RO	8 Str. Islazului, PLOIESTI
RO	Str. Flamurei Vanatori 9, SINAIA
RO	Str. Spatari 12 PLOIESTI
RO	3 Str. Zavoiului, PLOIESTI
RO	Str. Gandului 4, PLOIESTI, Romania
RO	3 Intr. Flori De Camp, OTOPENI
RO	Str. Cosmesti 3A, PLOIESTI
RO	Str. Alexandru Vlahuta 3, PLOIESTI
RO	Str. Alexandru Odobescu 35 PLOIESTI
RO	Drumul Bisericii 2A, VOLUNTARI, Romania
RO	8 Str. Alexandru Donici, PLOIESTI
RO	Str. Anton Pann 11 PLOIESTI
RO	Str. Aprodul Purice 26 PLOIESTI
RO	Str. Principatelor Unite 8, PLOIESTI, Romania
RO	Str. Rudului 210, PLOIESTI
RO	16 Str. Baiului, PLOIESTI, Romania
RO	VOLUNTARI
RO	Str. Curcubeului 21, PLOIESTI
RO	Str. Agriselor 4, PLOIESTI, Romania
RO	Str. Ferme G 34, OTOPENI
RO	21 Str. General Eremia Grigorescu, PLOIESTI
RO	5 Str. Sinaii, PLOIESTI
RO	Str. Macesului 17, PLOIESTI
RO	Str. Crangului 38, PLOIESTI
RO	Intr. Liliacului 4, OTOPENI
RO	Str. Padina 9, PLOIESTI
RO	Str. Marasesti 141, PLOIESTI, Romania
RO	Str. Lacul Ursului 45, OTOPENI, Romania
RO	19 Str. Standardului, PLOIESTI
RO	Str. Colinei 15, PLOIESTI
RO	25 Str. Udriste Nasturel, PLOIESTI, Romania
RO	110 Str. Izvoare, PLOIESTI
RO	Str. Aurel Vlaicu 16, CHITILA
RO	Aleea Parasutistilor 2 PLOIESTI
RO	Str. Salciei 9, PLOIESTI
RO	10 Str. Boldescu, PLOIESTI
RO	Str. Natiunii 67, PLOIESTI
RO	Str. Nicolae Titulescu 77-79, PLOIESTI
RO	12 Str. Pompierilor, PLOIESTI
RO	Str. Acarului 1A, PLOIESTI
RO	Str. Lupeni 177 PLOIESTI
RO	Str. Calugareni 1, PLOIESTI
RO	Str. George Cosbuc 37 CHITILA
RO	3 Str. Neajlov PLOIESTI
RO	Str. Infratirii 22 bis PLOIESTI
RO	Intr. Cimbrisor 1B, OTOPENI
RO	7 Str. Nalbei, OTOPENI, Romania
RO	Str. Turnatorului 16B, PLOIESTI
RO	Str. Nalbei 6, OTOPENI
RO	Str. Matei Basarab 69, PLOIESTI
RO	Str. Crangului 2, PLOIESTI
RO	Str. Poienitei 21, PLOIESTI, Romania
RO	58A Str. Avram Iancu, SINAIA, Romania
RO	Str. Postei 12, PLOIESTI
RO	Str. Postei 43, PLOIESTI, Romania
RO	9 Str. Paraului, PLOIESTI, Romania
RO	Str. Ghimpati 1 PLOIESTI
RO	Str. Rares Voda 3B PLOIESTI
RO	4 Str. Barzava, PLOIESTI
RO	Str. Narciselor 9, SINAIA
RO	218 Str. Marasti, PLOIESTI
RO	10 Str. Padina PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 75 PLOIESTI
RO	Str. Steaua Rosie 6 bis, OTOPENI
RO	6 Str. Bicaz, PLOIESTI
RO	5 Str. Spatari, PLOIESTI, Romania
RO	37 B-dul. Bucuresti, PLOIESTI
RO	Str. Dambului 13, PLOIESTI
RO	Str. Namoloasa 16, PLOIESTI
RO	1 Str. Nufarului, PLOIESTI
RO	2 Str. Trotus PLOIESTI
RO	4 Str. Bujorului, CHITILA
RO	2A Str. Theodor Aman, PLOIESTI, Romania
RO	2 Str. Fortunei, PLOIESTI
RO	22 Str. Redutei, PLOIESTI
RO	Str. Mircea cel Batran 111, PLOIESTI
RO	Str. Oituz 53A-H OTOPENI Romania
RO	2 Str. Amurgului, PLOIESTI, Romania
RO	Str. Panduri 17, PLOIESTI, Romania
RO	28 Str. Gheorghe Sincai, PLOIESTI
RO	Str. Dorna 18 PLOIESTI
RO	25 Str. Zmeului, PLOIESTI
RO	13 Str. Crangasi PLOIESTI Romania
RO	Str. Baiului 13, PLOIESTI
RO	Str. Armasilor 11, PLOIESTI
RO	Str. Graniceri 2, PLOIESTI, Romania
RO	53 Str. Dambovita, PLOIESTI
RO	Str. Bobalna 85 PLOIESTI Romania
RO	76 Str. Eroilor, PLOIESTI
RO	34 Str. Florarilor, PLOIESTI
RO	33 Str. Trandafirilor, PLOIESTI
RO	33 Str. Nicolae Titulescu PLOIESTI
RO	Str. Badea Cartan 10, SINAIA
RO	Str. Marasesti 179, PLOIESTI, Romania
RO	9 Str. Varatec, PLOIESTI
RO	Str. Alexandru Odobescu 3 PLOIESTI
RO	Str. Romana 50 PLOIESTI Romania
RO	35 Str. Pandurilor, PLOIESTI, Romania
RO	Str. Andrei Muresanu 32, PLOIESTI
RO	Str. Bisericii 15 OTOPENI
RO	Str. Armasilor 33 PLOIESTI Romania
