country	address
LU	94 Bamertal 9209 Diekirch Luxembourg
LU	1B Rue de la Montagne, Koerich, 8386
LU	13 Cité Um Boeschen, Koerich, Luxembourg
LU	Rue Principale 61 Folschette
LU	134 Route de Luxembourg, Bereldange, Luxembourg
LU	Rue des Tilleuls 7 Strassen
LU	Rue de Septfontaines 26 8371 Hobscheid
LU	3 Rue de Luxembourg, Tuntange, 7480
LU	73 Rue du Travail, 2625, Luxembourg
LU	Cité Cegedel 8, 7310, Heisdorf
LU	Rue de la Fontaine 6, Bous
LU	26 Rue des Bouleaux, 8118, Bridel, Luxembourg
LU	8 Rue de la Syre, Uebersyren, Luxembourg
LU	Rue de Lallange 21, Esch-sur-Alzette
LU	Rue du Château 12, Hollenfels, 7435
LU	5 Am Enneschtduerf, Kaundorf
LU	Rue Micky Bintz-Erpelding 1, Esch-sur-Alzette, Luxembourg
LU	10 Rue René Grégorius, Nospelt
LU	Rue d'Esch 94 Mondercange
LU	24 Rue Fernand D'Huart, Luxembourg, 1739
LU	182A Chemin Rouge, Belvaux, 4480
LU	Route de Mondorf 179, Bettembourg, 3260, Luxembourg
LU	121 Rue du Faubourg Kayl 3641
LU	26 Rue de Stadtbredimus Bous
LU	30 An der Aaluecht, Frisange, 5756, Luxembourg
LU	19 Um Léck, Nospelt, 8390
LU	Am Moul 21, Buschdorf
LU	1 Schneckelsbierg Bech
LU	10 Rue de Bettembourg, Hesperange, 5810, Luxembourg
LU	16 A Romescht 7364 Bofferdange
LU	32 Rue de l'Ecole Grevenmacher
LU	1A Rue de Luxembourg, 5408, Bous
LU	Cité op Ei'en 15, Olingen, Luxembourg
LU	7 Rue Mathias Heinen, Lamadelaine, 4888
LU	Rue Basse 5A, Bergem
LU	57 Rue d'Arlon, Mersch, 7513
LU	38 Rue Notre-Dame, Kayl, Luxembourg
LU	84 Rue de Gasperich Luxembourg
LU	Cité op Eechelter 11, Hagen, Luxembourg
LU	5 Duarrefstrooss, 9990, Weiswampach
LU	Haaptstrooss 45, 8560, Roodt (Ell)
LU	42 Rue Langenfeld, Colmar-Berg
LU	14 Rue Giesenbour, 6583, Rosport
LU	3 Rue St. Nicolas Differdange
LU	Rue Centrale 2, Fingig, Luxembourg
LU	Rue Large 4, Dudelange, 3506
LU	Rue des Prés 2, Ingeldorf
LU	Rue du Kiem 3, Bettange-sur-Mess
LU	11A Rue Principale, Sandweiler, Luxembourg
LU	8A Rue de Clairefontaine, Eischen
LU	4 Rue de Hostert, Folschette, 8835
LU	Fëschergaass 18, Moersdorf
LU	5 Behmspäsch, 9175, Niederfeulen
LU	7 Rue de l'Eglise, Angelsberg, 7410
LU	Route de Kayl 252A, Dudelange
LU	Rue Marie-Thérèse 48, 3257, Bettembourg
LU	1 Schellecksgaass 9372 Gilsdorf
LU	25 Cité Bommelscheuer, Hautcharage
LU	Rue des Tanneurs 2 Garnich
LU	Rue des Mineurs 137, Lasauvage
LU	Rue Henri Entringer 61 Howald 1467 Luxembourg
LU	40 Rue de la Vallée, Dudelange
LU	Rue des Peupliers 8, Sanem, 4985
LU	166 Route de Zoufftgen Dudelange
LU	140 Rue Cents Luxembourg Luxembourg
LU	Rue des Trois Cantons 4, Wickrange, Luxembourg
LU	Rue de Grentzingen 15, Welsdorf
LU	Route d'Esch 63, Huncherange
LU	18 Rue Grande-Duchesse Charlotte, Wiltz
LU	8 Rue Haute, 9640, Boulaide
LU	Op der Delt 3A, Reckange, Luxembourg
LU	15 Rue Irbicht, 7590, Beringen
LU	Rue des Aulnes 41, Schifflange
LU	Rue du Village 11, Schuttrange, 5370
LU	Rue Dicks 9, 5216, Sandweiler
LU	Rue Wieseck 7 Mamer 8269
LU	4 Am Ieweschten Duerf, 6691, Moersdorf, Luxembourg
LU	Rue de Colmar-Berg 26, 7525, Mersch, Luxembourg
LU	Rue de la Libération 7, Beaufort
LU	Rue du Lavoir 26, Leudelange, 3358
LU	Rue d'Ehlerange 177 Esch-sur-Alzette
LU	Maison 26, Oberwampach
LU	2 Rue des Violettes, Itzig, 5977
LU	Rue de l'Indépendance 16, Strassen
LU	98 Maison, 9742, Boxhorn, Luxembourg
LU	2 Rue de la Gare Clemency Luxembourg
LU	28 Rue Josy Welter, Walferdange, Luxembourg
LU	1 Rue W.A. Mozart, Luxembourg
LU	48 Rue des Franciscains, 4125, Esch-sur-Alzette
LU	27 Rue Ste Barbe, Dudelange, Luxembourg
LU	39 Rue Père Conrad, Howald
LU	3 Rue de l'Eglise, 8356, Garnich
LU	122 Route de Kayl, Dudelange, 3514
LU	Rue Jean Bertels 20, 1230, Luxembourg
LU	1 Rue John Dolibois, Mondorf-les-Bains, Luxembourg
LU	22 Am Hënneschteneck, Eschdorf, 9151
LU	18 Rue Michel Rodange, Bertrange, Luxembourg
LU	Nacherstrooss 2, Wiltz, 9674
LU	5 Rue Dr Klein, Ettelbruck, 9054
LU	Avenue de la Liberté 18, Luxembourg, Luxembourg
LU	Rue Principale 23, 6570, Osweiler, Luxembourg
LU	58 Avenue de la Gare Esch-sur-Alzette 4130
LU	Rue de Lisbonne 2, Mamer, 8224
LU	Am Eck 1, Neunhausen, Luxembourg
LU	30 Rue du Fort Dumoulin, Luxembourg
LU	Rue de Blaschette 1 6196 Eisenborn
LU	Rue Theodore de Wacquant 83, Foetz, 3899, Luxembourg
LU	Rue de la Paix 40, Pétange, 4770, Luxembourg
LU	20 Rue Grande-Duchesse Charlotte, Mersch
LU	Rue Gewaennchen 14, Fentange, Luxembourg
LU	Grand-Rue 12 Lamadelaine Luxembourg
LU	19 Rue Maximilien, 6463, Echternach
LU	77B Rue Aneschbach, Wiltz
LU	Rue des Prés 29, Lamadelaine, Luxembourg
LU	22 Rue Henri Dunant, 4085, Esch-sur-Alzette
LU	Rue de Glabach 27, 7462, Moesdorf
LU	Rue Nicolas Margue 14 Fingig 4979
LU	Route de Mersch 4 Gosseldange 7432
LU	34 Rue Josy Haendel, Alzingen
LU	40 Rue François-Julien Vannérus, Diekirch
LU	54 Rue Nicolas Welter, 7570, Mersch
LU	2 Rue de Limpach Mondercange
LU	74 Rue Nicolas Ries, Luxembourg
LU	Enneschtgaass 2, 6230, Bech
LU	Maison 23, Siebenaler, 9840
LU	Boulevard Robert Baden-Powell 42, Luxembourg, Luxembourg
LU	17 Rue Principale, Nagem, 8544
LU	15 Rue Anny Blau, Remich
LU	40 Route de Gilsdorf, Diekirch
LU	Maison 32 Derenbach 9645
LU	Rue Grande-Duchesse Charlotte 56, Belvaux, 4430
LU	4 Rue de la Libération, 3249, Bettembourg, Luxembourg
LU	61A Avenue de la Liberté, Luxembourg
LU	Route d'Esch 13, Luxembourg, 1470
LU	Rue des Champs 2, Esch-sur-Alzette, 4052
LU	12 Rue Principale, Folschette
LU	5 Rue du Couvent Differdange
LU	9 Rue d'Esch Schifflange 3835
LU	199 Rue Pierre Krier Luxembourg 1880
LU	16 Cité Cfl, Pétange, 4722, Luxembourg
LU	Op den Aessen 11, Fentange
LU	Krunnergaass 7 Wormeldange
LU	20 Haaptstrooss, Lipperscheid, 9164, Luxembourg
LU	Am Hoirbock 11 Oberpallen 8552
LU	25 Rue Neuve, Mondercange
LU	Rue Emile Mayrisch 32, Dudelange
LU	3 Rue Principale Trintange
LU	67 Maison 9752 Hamiville
LU	Rue de Wecker 32, Grevenmacher
LU	Rue de Schwiedelbrouch 29, Rambrouch
LU	Rue du Viaduc 12, Esch-sur-Alzette
LU	Rue de la Tannerie 9, Tétange
LU	Rue du Stade 4 Schouweiler
LU	Rue de Wintrange 6, 5692, Elvange, Luxembourg
LU	20F Rue Bierg, Harlange, Luxembourg
LU	Cité Am Wenkel 46, Bertrange, 8086
LU	73 Rue du Château, Munsbach, 5374
LU	Rue d'Ehlerange 111, 4108, Esch-sur-Alzette
LU	14 Rue de Crécy, Luxembourg, 1364, Luxembourg
LU	Rue d'Ehlerange 36, Esch-sur-Alzette
LU	Rue Jean-Pierre Glesener 22 3735 Rumelange
LU	Wisestrooss 4B, Hellange, 3336
LU	Rue des Rochers 18, 9640, Boulaide
LU	41 Rue de l'Eglise, Walferdange, 7224
LU	98 Rue de Noertzange, Schifflange, 3861, Luxembourg
LU	6 An der Gewännchen, Soleuvre, Luxembourg
LU	Rue Grand-Duc Jean 8, Erpeldange-sur-Sûre, 9147
LU	7 Rue Nic. Emeringer, Niederanven, Luxembourg
LU	1 Avenue J-F Kennedy Ettelbruck 9053
LU	Rue de la Paix 18, Pétange
LU	26 Route de Luxembourg, Junglinster
LU	Rue d'Oetrange 13C, 5411, Canach
LU	Rue des Aubépines 21, 8052, Bertrange
LU	153 Route d'Arlon, Strassen, 8009
LU	7 Avenue de la Gare, Luxembourg, Luxembourg
LU	Um Flouer 2, Aspelt
LU	Rue du Cimetière 2, Roodt-sur-Syre, Luxembourg
LU	Rue de la Gare 9, Leudelange
LU	Rue de Livange 57, 3252, Bettembourg
LU	2 Rue Michel Meylender 3655 Kayl Luxembourg
LU	Boulevard J.F. Kennedy 20, Esch-sur-Alzette
LU	Rue Principale 48, Kahler, Luxembourg
LU	50 Rue de la Gare, 4460, Belvaux
LU	6 Rue des Vergers, Heisdorf, Luxembourg
LU	Schmänneweeg 17, Basbellain
LU	Rue Grand-Duc Adolphe 80, Dudelange
LU	Rue des Noyers 5, 4265, Esch-sur-Alzette
LU	4 Rue de Saint-Hubert, 1744, Luxembourg
LU	Beim Tumulus 14, Altrier, 6225
LU	Rue de la Libération 107 Linger
LU	Rue de l'Attert 19 Boevange-sur-Attert 8710
LU	Rue Auguste Liesch 35, 1937, Luxembourg
LU	Rue des Fleurs 1, Grevenmacher, 6723, Luxembourg
LU	Rue Dr Robert Koch 3, Strassen
LU	Rue de l'Eglise 7, Wellenstein
LU	Rue Jean Bertels 15, Luxembourg
LU	11 Rue Wandbierg 6571 Osweiler
LU	1F Laangwiss, Brandenbourg, 9360
LU	217 Rue de Differdange, Soleuvre
LU	Mathesgärt 4, Noertrange, 9676
LU	23 Rue Jean Peschong, Bascharage
LU	Rue Belle-Vue 48, Wolwelange, Luxembourg
LU	32 Rue de Reckange, Bissen, 7788
LU	8 Rue de Trèves, Luxembourg, Luxembourg
LU	Rue de Noerdange 3, 8545, Niederpallen, Luxembourg
LU	20 Rue St. Nicolas, Differdange, 4636
LU	Route d'Arlon 35, Brouch, 7415
LU	Rue Guillaume 6, Rodange
LU	39 Grand-Rue, Eischen, 8472
LU	Rue de Schandel 2, Everlange, 8715
LU	Rue de Wormeldange 22, 6180, Gonderange
LU	94 Rue du Pont Wiltz
LU	Rue Clair-Chêne 39 Esch-sur-Alzette
LU	Rue des Prés 8, Lamadelaine, 4880
LU	8 Rue Albert Ungeheuer, 8097, Strassen
LU	Rue Michel Rodange 41, 4306, Esch-sur-Alzette
LU	29 Rue des Jardins, Bereldange
LU	Am Eck 1, 7435, Hollenfels
LU	Rue Alphonse Sinner 16, Rollingen, 7546, Luxembourg
LU	7 Rue Paul Eyschen, Bettembourg
LU	Nidderfeld 2, 5403, Bech-Kleinmacher
LU	159 Rue des Prés, 4881, Lamadelaine
LU	Route de Longwy 472, Luxembourg
LU	7A Rue Bettlange, Harlange
LU	Rue Michel Rodange 13, Bettembourg, Luxembourg
LU	Rue Henri Tudor 12, Belvaux, 4489
LU	Rue Victor Ferrant 2, Luxembourg, 1517
LU	Am Scheerleck 9 Wecker
LU	Rue Emile Elsen 3 6187 Gonderange
LU	Avenue de la Gare 73, Diekirch
LU	Gruusswiss 33, Bollendorf-Pont
LU	Rue de la Gare 62B, 4571, Oberkorn
LU	23A Rue de Dippach, 8055, Bertrange
LU	20 Rue de la Fontaine, Wiltz, Luxembourg
LU	33C Rue de Longwy, Niederkorn, Luxembourg
LU	Rue Principale 61, Baschleiden
LU	Grand-Rue 31 Pontpierre
LU	9 Rue Schlick, 6482, Echternach, Luxembourg
LU	9 Rue Dr François Baclesse, Bettembourg, Luxembourg
LU	Rue de Rollingergrund 170 Luxembourg
LU	70 Rue Verte 2667 Luxembourg
LU	10 Rue Victor Ferrant 1517 Luxembourg Luxembourg
LU	Bei der Aarnescht 24 6969 Oberanven
LU	9 Om Béchel, Biwer
LU	Rue des Champs 9, Mamer, 8218
LU	Rue Michel Rodange 48, Bereldange, 7248
LU	Rue de la Fontaine 1B, Bous, Luxembourg
LU	3 Place des Franciscains, Esch-sur-Alzette, 4125
LU	Rue de Kreuzerbuch 33A Hobscheid Luxembourg
LU	Rue des Prés 11, Contern
LU	12 Am Flouer 6587 Steinheim
LU	Route d'Esch 4 Fennange 3332
LU	37 Maison, Stockem, 9771
LU	Um Bommel 52, 9660, Bonnal
LU	Elterstrachen 21, Bereldange
LU	Route de Luxembourg 151 Schieren Luxembourg
LU	48 Rue des Prés, Luxembourg, 2349
LU	Rue Henri Lamormesnil 34, Luxembourg
LU	Fond St Martin 87, Luxembourg
LU	Val des Bons-Malades 236, Luxembourg
LU	Boulevard Prince Félix 41, Luxembourg
LU	15 Rue du Bois, Helmdange, 7354
LU	3 Um Semecht Godbrange
LU	Duerfstrooss 1, 9682, Selscheid
LU	101 Route de Boudersberg, Dudelange, 3428
LU	3D Rue Beyren 6925 Flaxweiler Luxembourg
LU	Rue Knaeppchen 14, Medernach, 7663
LU	2 Wéngertswee 5485 Wormeldange-Haut
LU	Rue Jean Origer 5, Luxembourg, 2269
LU	15 Ënneschte Wee, Pintsch
LU	Avenue Dr Gaasch 42, Rodange, Luxembourg
LU	Rue Principale 228, 5366, Munsbach
LU	9 Rue de Lodeve, Mondorf-les-Bains, 5651, Luxembourg
LU	2 Rue du Château 9146 Erpeldange-sur-Sûre
LU	Rue des Alouettes 28, Fennange, 3332
LU	Rue Pierre Krier 114 Luxembourg
LU	Route des Trois Cantons 1, 4970, Bettange-sur-Mess
LU	Rue du Relais 1, Gostingen, 5424, Luxembourg
LU	219 Val des Bons-Malades Luxembourg 2121 Luxembourg
LU	18 Rue de l'Ecole, Howald, 1455
LU	Rue Jean-Pierre Gloden 4, 6986, Oberanven
LU	24 Rue Paul Elvinger, Helmsange, 7246
LU	Rue Belair 20, Schifflange
LU	9 Enneschtgaass, Bech
LU	Rue de Mersch 30, 7620, Larochette
LU	7 Rue Goell, Contern
LU	Rue des Chapelles 6, Cruchten, Luxembourg
LU	Rue Abbé Henri Muller 1, Ettelbruck
LU	Rue du Ruisseau 34, Limpach
LU	24 Rue de Reckange, Mondercange, Luxembourg
LU	12 Rue des Romains Niederkorn
LU	3 Am Duerf, Dudelange, Luxembourg
LU	4A Rue d'Imbringen, Bourglinster
LU	133 Rue de Belvaux, Esch-sur-Alzette, 4026, Luxembourg
LU	174 Avenue de Luxembourg, Bascharage
LU	Rue du Moulin 6, Kopstal
LU	39 Rue Thomas Edison, Esch-sur-Alzette, 4105
LU	Um Hesselsbierg 45, Tétange, 3776
LU	21 Route de Larochette, 9254, Diekirch
LU	14 Quartier Wendel, 3881, Schifflange
LU	47 Rue Jean Gallion, Oberkorn
LU	Rue de Bourgogne 10B, Luxembourg, 1272
LU	Am Happgaart 8A, Sandweiler, 5239
LU	4 Rue de Hostert, Redange/Attert, Luxembourg
LU	12 Rue de la Gare, Oberkorn, 4571
LU	28 Rue Ludwig van Beethoven, Luxembourg
LU	Rue des Romains 37B, Niederdonven, 5433
LU	15 Rue Charles-Frederic Mersch, Bissen
LU	32 Rue Edouard Oster Howald
LU	Rue Scheerbach 19 Larochette Luxembourg
LU	6 Rue de la Cité, Ehnen, 5488
LU	Wisestrooss 11, Noertzange
LU	Duerfstrooss 25A Nothum
LU	Bamertal 102, 9209, Diekirch
LU	27 Maison, Rumlange, 9770
LU	9 Rue Prince Henri, Sanem, 4989
LU	Rue de Neudorf 324, Luxembourg
LU	Tubeseck 16, Troisvierges, 9912
LU	35 Rue des Prés, 8039, Strassen, Luxembourg
LU	Maandelbaach 2, Brouch
LU	Rue du Neuf Septembre 1867 23, Luxembourg, Luxembourg
LU	Cité de l'Aéroport 16, Findel
LU	1 Leitrengerhaff, Hovelange
LU	59 Rue des Mines, Esch-sur-Alzette
LU	Um Lehm 12, Reckange, Luxembourg
LU	5 Rue des Jardins, Mondercange, Luxembourg
LU	18 Rue de l'Acier, Dudelange, 3411
LU	Rue de la Libération 104, 3511, Dudelange
LU	Rue des Jardins 44 Esch-sur-Alzette Luxembourg
LU	11 Rue de l'Ermitage, Howald
LU	Rue de Sanem 27, Niederkorn
LU	Rue de l'Eglise 12, Tuntange, Luxembourg
LU	Rue des Champs 3, 8376, Kahler
LU	Maison 3, Savelborn
LU	Virstadt 2, Tarchamps, 9689
LU	Rue de Bourglinster 22, 6112, Junglinster
LU	Route de Peppange 125, 3271, Bettembourg, Luxembourg
LU	Ceinture Um Schlass 34, 5880, Hesperange
LU	Maison 12, Knaphoscheid, 9759
LU	21 Rue Michel Rodange Schifflange
LU	10A Rue de Schandel, Everlange, 8715
LU	Am Säif 11, Niederfeulen
LU	Haaptstrooss 16A, 9186, Stegen
LU	Rue des Jardins 87, Pétange, 4742
LU	13 An der Gaessen Eschweiler
LU	Avenue de la Liberté 168, Niederkorn, Luxembourg
LU	16 Am Räiterwee, Eschdorf, 9151
LU	Rue Belair 4, Ehnen, Luxembourg
LU	6 Rue de Montpellier, Esch-sur-Alzette, Luxembourg
LU	106 Rue Aessen, Soleuvre, 4411
LU	40 Rue de l'Usine, Belvaux, 4490
LU	11 Rue de Noertzange, Kayl, 3670, Luxembourg
LU	51 Rue de Feulen 9043 Ettelbruck
LU	14 Rue de l'École, 8391, Nospelt, Luxembourg
LU	Rue de Pontpierre 7 Mondercange
LU	Rue Mathias Kirsch 16, 1859, Luxembourg
LU	12 Rue de Mersch 8293 Keispelt
LU	Rue de l'Église 30 Strassen Luxembourg
LU	Montée du Château 8, 6314, Beaufort
LU	Härebierg 16 6868 Wecker
LU	Allée Léopold Goebel 95, Luxembourg, 1635
LU	1D Rue des Champs 8388 Koerich
LU	14 Rue Laurent Menager, Dudelange, 3523
LU	Rue de la Gare 15, Betzdorf
LU	9 Montée de Trooskneppchen, Echternach
LU	6 Vieille Rue Oberfeulen 9180
LU	Domaine du Beauregard 35, Goeblange, 8357
LU	Rue du Lac 42A, 8808, Arsdorf
LU	Op der Thomm 13, Troisvierges
LU	Rue de Luxembourg 44 Bous 5408
LU	Rue Woiwer 187, Differdange
LU	73 Avenue du Parc des Sports Oberkorn
LU	Parc d'Activités Capellen 31, Capellen, 8308, Luxembourg
LU	Avenue de Luxembourg 106, Bascharage
LU	Rue Maximilien 7, Echternach, 6463
LU	2 Rue des Bleuets Bascharage 4955
LU	Rue Principale 4 Goeblange 8358 Luxembourg
LU	Route de Capellen 11B, 8279, Holzem
LU	30 Route de Stegen, Schieren
LU	9 Op der Olek, Manternach, Luxembourg
LU	Route de Zoufftgen 153, 3598, Dudelange
LU	Rue du Funiculaire 13, Oberkorn
LU	Rue des Romains 11, Esch-sur-Alzette
LU	11 Kräizgaass, Wormeldange-Haut
LU	22A Rue du Moulin, Koerich, 8387
LU	11 Rue des Artisans, Luxembourg, Luxembourg
LU	68 Rue Pierre Neiertz Differdange
LU	Rue d'Ansembourg 3, 8291, Meispelt
LU	35 Rue de la Gare, 3377, Leudelange
LU	Rue de Reckange 19, Limpach
LU	37 Rue Scheuerberg, Erpeldange (Bous)
LU	Rue de la Lavande 5B, 1923, Luxembourg
LU	51 Rue du Stade Belvaux
LU	31 Rue Jean Erpelding, Esch-sur-Alzette, 4109, Luxembourg
LU	Rue de Mondercange 64, Ehlerange, Luxembourg
LU	4A Sëllerstrooss Kapweiler 8541
LU	99A Route d'Arlon, Capellen, 8311
LU	Rue Théophile Aubart 1A, Bascharage
LU	Rabatt 7, Echternach, 6475
LU	Rue C.-M. Spoo 21 Differdange
LU	Rue Aneschbach 5B Wiltz
LU	Rue de la Sûre 11, Ingeldorf
LU	Laangwiss 1G Brandenbourg Luxembourg
LU	Rue de la Résistance 16, Huncherange
LU	15 Rue de la Forêt Leudelange
LU	17 Op der Schlaed 9132 Schieren
LU	Boulevard Marcel Cahen 17, 1311, Luxembourg
LU	27 Rue Jean-Pierre Michels Esch-sur-Alzette
LU	Rue Emmanuel Servais 9 4989 Sanem
LU	3 Schneckelsbierg Bech 6231
LU	46 Rue du Dix Septembre Wiltz
LU	23 Rue Amalberge Rodange 4806
LU	64 Haaptstrooss, Biwer, 6833
LU	12 Rue d'Oetrange, Sandweiler
LU	Fossé des Tanneurs 2 Grevenmacher 6790
LU	18 Rue de Buschdorf, Boevange-sur-Attert
LU	Folkendengerstrooss 12, Stegen, 9186, Luxembourg
LU	Rue de la Gare 1 Roodt-sur-Syre 6910
LU	29 Rue de l'Eau Oberkorn
LU	Rue de Clairefontaine 36, Eischen, 8460, Luxembourg
LU	109 Rue Prinzenberg, Niederkorn, 4650
LU	Rue des Bruyères 23 Howald
LU	Reimerwee 19, Mondercange
LU	29 Rue Victor Ewen, Esch-sur-Alzette, 4113
LU	Boulevard Charles Simonis 65, Luxembourg
LU	8 Um Maart, Heiderscheid, 9157
LU	17 Rue de Rodemack, Hesperange
LU	Maison 48, 9772, Troine
LU	Rue Jean-Pierre Sauvage 27 Luxembourg
LU	5 Rue de Heiderscheid, Oberfeulen, Luxembourg
LU	Um Wangert 4, Beidweiler
LU	54 Rue Victor Hugo Esch-sur-Alzette
LU	Maison 42, Niederwampach
LU	Zone d'Act. Eco. Z.A.R.E. îlot ouest 8 Ehlerange
LU	12 Rue du Commerce, Ettelbruck
LU	114A Wäistrooss, Remerschen, 5440, Luxembourg
LU	Haaptstrooss 28, Biwer
LU	65 Rue de Beggen, Luxembourg
LU	1 Op Praikert, Heffingen
LU	Rue des Mines 18, Esch-sur-Alzette
LU	12 Rue Principale, 8715, Everlange
LU	Rue du Pont 58, Wiltz
LU	Op Fankenacker 42, 3265, Bettembourg, Luxembourg
LU	8 Rue St. Joseph, Rumelange
LU	A Wiendelen 30, 3719, Rumelange
LU	Rue Nicolas Biever 22, Bettembourg
LU	84 Cité Waarkdall, Warken
LU	An der Foxenhiel 21, Dudelange, 3473
LU	35 Am Lésigny's Parc Frisange Luxembourg
LU	23 Rue d'Imbringen Bourglinster 6162
LU	52 Boulevard Prince Henri, Esch-sur-Alzette, Luxembourg
LU	Rue Laura Bassi 6, 4049, Esch-sur-Alzette, Luxembourg
LU	Rue Charles Risch 3 Capellen Luxembourg
LU	330 Rue Woiwer Differdange 4687
LU	Avenue de la Gare 27, Wiltz, 9540
LU	7 Rue Principale, Koerich
LU	2 Sonndesgaass, Ermsdorf
LU	Rue Glesener 43, 1631, Luxembourg
LU	16 Rue de la Résistance, Schouweiler
LU	Rue Georges Kayser 16, Nospelt
LU	8 Rue des Cerisiers, Niederkorn
LU	Val des Bons-Malades 223, Luxembourg
LU	34 Rue de Grundhof, Berdorf, 6550
LU	Rue de l'Horizon 5, 5960, Itzig
LU	13 Rue des Prés, Olm, 8393
LU	253 Rue Waassertrap, Belvaux
LU	34 Grand-Rue 6310 Beaufort
LU	57 Rue des Champs, Dudelange
LU	Um Acker 17, Hagen, 8364
LU	9 Rue Auguste Liesch, Luxembourg
LU	Rue Charles Rausch 20, Helmsange
LU	Rue Notre-Dame 84, Kayl
LU	13 Rue de la Grève, 8020, Strassen
LU	Grousswiss 20, Lamadelaine, 4875
LU	Rives de Clausen 8 Luxembourg
LU	30 Rue du Pont, Echternach
LU	Duerfstrooss 13, Lellig
LU	52A Rue de l'Eglise, Pétange, 4732, Luxembourg
LU	Rue du Cimetière 9, Wormeldange, 5481
LU	11 Rue Théodore Eberhard, 1451, Luxembourg, Luxembourg
LU	2 Route de Luxembourg, Wasserbillig
LU	10 Rue du Château d'Eau, 1448, Senningerberg
LU	3 Heeschbregerwee, Altrier, Luxembourg
LU	Cité Kurend 11, Boulaide
LU	40 Rue de l'École Huncherange
LU	Rue des Carrières 8B, Steinfort
LU	Um Bierg 14, Tarchamps, 9689
LU	22 Am Lésigny's Parc, Frisange, Luxembourg
LU	Rue d'Epernay 21, 1490, Luxembourg
LU	Rue du Clopp 130, Rodange
LU	Rue du Cimetière 10, Holzem, 8278
LU	7 Montée de la Seitert, Diekirch, Luxembourg
LU	Rue du Moulin 22, Koerich
LU	Rue Sigefroi 4, 4407, Belvaux
LU	Rue du Marché 16 Mamer
LU	Rue de la Montagne 38, Lamadelaine, 4879
LU	Rue des Champs 3, Elvange, 5692
LU	143 Rue Pierre Neiertz Differdange 4634
LU	1 Rue de l'Avenir, Foetz, 3895, Luxembourg
LU	18 Rue de l'Etoile, Diekirch, 9229, Luxembourg
LU	9 Rue du Stade John F. Kennedy, Dudelange
LU	Boulevard Général George S. Patton 43, Luxembourg
LU	Jeckelsgaass 2, Hagen
LU	40 Haaptstrooss, Hoscheid-Dickt, 9835
LU	Rue Abraham Lincoln 28, Olm
LU	Rue de Bettembourg 30, 3320, Berchem, Luxembourg
LU	Rue de la Brasserie 10 9214 Diekirch
LU	3 Rue Hiel, Vichten
LU	193 Route de Trèves, Niederanven, 6940
LU	Rue du Bocksberg 54, 6614, Wasserbillig
LU	Rue de Noertzange 97 Bergem
LU	Place Verte 12, Bridel
LU	52 Grand-Rue, Roeser, Luxembourg
LU	Grand-Rue 42, Ettelbruck
LU	Rue Nicolas Thewes 4 Junglinster
LU	4 Rue Marguerite Thomas-Clement, Strassen, 8098, Luxembourg
LU	8 Kierlingerstrooss, Dalheim
LU	Maison 17 Bigelbach
LU	14A An der Bréck, Erpeldange
LU	2 Rue de la Gaichel, Eischen
LU	Avenue Victor Hugo 59A, 1750, Luxembourg
LU	30 Rue de la Fontaine, 3768, Tétange
LU	8 Rue Jean-Pierre Urwald, 6772, Grevenmacher
LU	8 Millebaach, 4878, Lamadelaine, Luxembourg
LU	Route de Longwy 171 Luxembourg
LU	261 Rue de Luxembourg Bertrange
LU	5 Bei der Ganer, Aspelt
LU	Rue Pierre Dupong 2, 3832, Schifflange
LU	30 Rue Albert Wingert, Schifflange, Luxembourg
LU	Rue Michel Lentz 18, Luxembourg
LU	Iewescht Strooss 3, Mompach
LU	Rue de Mamer 53, Bertrange
LU	46 Rue des Prés Helmsange
LU	Rue des Sources 47A, 2542, Luxembourg, Luxembourg
LU	22 Rue du Traité de Londres 4989 Sanem Luxembourg
LU	Rue Enz 9, Remich, Luxembourg
LU	Rue de l'Ecole 29, Schrondweiler, 9184
LU	Rue de la Boucherie 1, Luxembourg
LU	Rue Knepel 15, 7451, Lintgen
LU	Rue de Limpach 35, Mondercange
LU	Rue de Montmédy 24, Luxembourg
LU	5 Rue de la Paix Boulaide 9639
LU	Rue du Moulin 7 Esch-sur-Sûre 9650
LU	14 Rue Steinberg 3753 Rumelange Luxembourg
LU	Rue de la Forêt 46, Olm
LU	8 Rue de la Montée, Holtz, 8820, Luxembourg
LU	29A Rue Belle-Vue, Rollingen, 7516
LU	38 Rue Joseph Simon Wiltz 9550
LU	Rue de Mühlenbach 5, Luxembourg
LU	Brucherhaff 5A, 9368, Folkendange, Luxembourg
LU	67 Rue des Aubépines, Luxembourg, Luxembourg
LU	17 Rue Kiemel, 3933, Mondercange, Luxembourg
LU	26 An der Delt, Neunhausen
LU	3 Cité Um Boeschen, Koerich
LU	Om Stack 20 Binsfeld
LU	Kohlenberg 88, Luxembourg, Luxembourg
LU	11A Route d'Ettelbruck, Michelbouch, Luxembourg
LU	Rue des Primevères 3 Bertrange
LU	Rue Wenschel 15, Belvaux, 4491
LU	Rue Genistre 2A, 1623, Luxembourg
LU	Grevelsbarrière 2 Bertrange 8059 Luxembourg
LU	Am Dall 43, Reckange-sur-Mess
LU	6 Rue de Junglinster, Bourglinster, Luxembourg
LU	63 Route de Zoufftgen, Dudelange, 3598
LU	35A Rue Charlotte, 4719, Pétange, Luxembourg
LU	89 Rue de Kehlen Keispelt 8295
